timestamp,model,domain,quant,prompt_idx,gen_tps,prompt_tps,ttft_ms,tokens,cpu_temp_c,ram_used_mb,ram_percent
2026-04-01T00:30:13.490769,general-Q5,general,Q5,0,15.61,31.08,643.47,100,67.2,1502.33,18.6
2026-04-01T00:30:20.730019,general-Q5,general,Q5,1,15.18,29.26,649.37,100,69.95,1502.52,18.6
2026-04-01T00:46:02.386007,general-Q5,general,Q5,0,15.65,31.04,644.23,100,64.45,1508.16,18.7
2026-04-01T00:46:09.410278,general-Q5,general,Q5,1,15.61,30.97,613.46,100,67.2,1509.05,18.7
2026-04-01T01:02:24.479021,general-Q5,general,Q5,0,15.63,31.06,643.9,100,65.55,1450.83,18.0
2026-04-01T01:02:31.494129,general-Q5,general,Q5,1,15.63,30.93,614.36,100,68.3,1452.45,18.0
2026-04-01T01:20:37.992688,general-Q5,general,Q5,0,15.64,31.05,644.14,100,66.1,1493.58,18.5
2026-04-01T01:20:45.012041,general-Q5,general,Q5,1,15.62,30.98,613.22,100,68.85,1492.31,18.5
2026-04-01T01:20:52.027568,general-Q5,general,Q5,2,15.63,31.0,612.99,100,67.75,1498.67,18.6
2026-04-01T01:20:59.038876,general-Q5,general,Q5,3,15.65,30.79,617.05,100,70.5,1497.98,18.6
2026-04-01T01:21:06.054430,general-Q5,general,Q5,4,15.77,29.91,668.62,100,69.95,1503.03,18.6
2026-04-01T01:21:13.176413,general-Q5,general,Q5,5,15.6,29.6,709.57,100,68.85,1503.41,18.6
2026-04-01T01:21:20.246595,general-Q5,general,Q5,6,15.64,29.7,673.46,100,70.5,1507.77,18.7
2026-04-01T01:21:27.294106,general-Q5,general,Q5,7,15.63,31.05,644.07,100,71.05,1511.61,18.7
2026-04-01T01:21:34.322112,general-Q5,general,Q5,8,15.6,30.93,614.24,100,69.4,1516.81,18.8
2026-04-01T01:21:41.330905,general-Q5,general,Q5,9,15.65,30.97,613.5,100,69.95,1518.91,18.8
2026-04-01T01:31:44.778640,general-Q3,general,Q3,0,20.37,39.85,501.86,100,63.35,1709.11,21.2
2026-04-01T01:31:50.234094,general-Q3,general,Q3,1,20.11,39.62,479.54,100,67.75,1700.09,21.1
2026-04-01T01:31:55.639814,general-Q3,general,Q3,2,20.32,39.61,479.7,100,68.3,1692.58,21.0
2026-04-01T01:32:01.039071,general-Q3,general,Q3,3,20.48,37.08,512.46,100,69.4,1691.02,21.0
2026-04-01T01:32:06.463759,general-Q3,general,Q3,4,20.34,39.72,503.48,100,69.4,1689.58,21.0
2026-04-01T01:32:11.924612,general-Q3,general,Q3,5,20.3,39.58,530.62,100,69.95,1693.88,21.0
2026-04-01T01:32:17.333287,general-Q3,general,Q3,6,20.51,37.74,529.89,100,69.95,1694.77,21.0
2026-04-01T01:32:22.746453,general-Q3,general,Q3,7,20.39,39.65,504.4,100,70.5,1698.02,21.1
2026-04-01T01:32:28.136572,general-Q3,general,Q3,8,20.38,39.59,479.93,100,71.6,1699.08,21.1
2026-04-01T01:32:33.576887,general-Q3,general,Q3,9,20.27,37.81,502.57,100,72.7,1702.61,21.1
2026-04-01T01:40:54.065750,code-Q5,code,Q5,0,15.62,31.08,643.56,100,65.55,1491.98,18.5
2026-04-01T01:41:01.125758,code-Q5,code,Q5,1,15.6,31.04,644.29,100,68.3,1495.0,18.5
2026-04-01T01:41:08.236425,code-Q5,code,Q5,2,15.63,31.0,709.66,100,68.85,1496.75,18.6
2026-04-01T01:41:15.369590,code-Q5,code,Q5,3,15.73,31.13,771.08,100,68.85,1499.55,18.6
2026-04-01T01:41:22.337755,code-Q5,code,Q5,4,15.8,29.96,634.09,100,70.5,1505.69,18.7
2026-04-01T01:41:29.483202,code-Q5,code,Q5,5,15.79,29.62,810.32,100,71.05,1508.22,18.7
2026-04-01T01:41:36.444338,code-Q5,code,Q5,6,15.78,28.98,621.08,100,71.05,1508.84,18.7
2026-04-01T01:41:43.497716,code-Q5,code,Q5,7,15.78,29.42,713.79,100,69.95,1513.12,18.8
2026-04-01T01:41:50.619033,code-Q5,code,Q5,8,15.78,29.46,780.63,100,70.5,1519.81,18.8
2026-04-01T01:41:57.655197,code-Q5,code,Q5,9,15.72,29.83,670.44,100,71.6,1520.39,18.9
2026-04-01T01:52:00.730126,code-Q3,code,Q3,0,20.43,39.76,503.0,100,66.1,1716.78,21.3
2026-04-01T01:52:06.116262,code-Q3,code,Q3,1,20.5,39.74,503.27,100,66.65,1703.88,21.1
2026-04-01T01:52:11.616799,code-Q3,code,Q3,2,20.42,36.75,598.58,100,68.85,1701.0,21.1
2026-04-01T01:52:17.091092,code-Q3,code,Q3,3,20.53,39.98,600.36,100,68.85,1697.59,21.1
2026-04-01T01:52:22.470819,code-Q3,code,Q3,4,20.43,39.57,480.2,100,68.85,1693.94,21.0
2026-04-01T01:52:28.043853,code-Q3,code,Q3,5,20.28,37.65,637.45,100,71.05,1695.03,21.0
2026-04-01T01:52:33.419173,code-Q3,code,Q3,6,20.34,39.58,454.72,100,70.5,1698.83,21.1
2026-04-01T01:52:38.848094,code-Q3,code,Q3,7,20.43,39.63,529.87,100,71.05,1700.27,21.1
2026-04-01T01:52:44.328589,code-Q3,code,Q3,8,20.43,39.51,582.14,100,71.05,1700.33,21.1
2026-04-01T01:52:49.813133,code-Q3,code,Q3,9,20.2,37.78,529.44,100,71.6,1706.16,21.2
2026-04-01T02:01:04.456990,chat-Q5,chat,Q5,0,16.93,30.23,595.46,13,63.9,1496.14,18.6
2026-04-01T02:01:11.529753,chat-Q5,chat,Q5,1,15.64,31.06,676.02,100,65.55,1500.36,18.6
2026-04-01T02:01:18.598494,chat-Q5,chat,Q5,2,15.58,31.04,644.25,100,68.85,1502.23,18.6
2026-04-01T02:01:25.653192,chat-Q5,chat,Q5,3,15.61,31.01,645.02,100,68.3,1494.47,18.5
2026-04-01T02:01:32.682292,chat-Q5,chat,Q5,4,15.6,30.96,613.79,100,68.85,1497.27,18.6
2026-04-01T02:01:39.760936,chat-Q5,chat,Q5,5,15.63,31.04,676.53,100,68.85,1498.58,18.6
2026-04-01T02:01:46.831749,chat-Q5,chat,Q5,6,15.76,30.51,720.96,100,69.4,1501.88,18.6
2026-04-01T02:01:53.882084,chat-Q5,chat,Q5,7,15.78,29.6,709.56,100,69.4,1503.95,18.7
2026-04-01T02:02:00.888785,chat-Q5,chat,Q5,8,15.81,29.55,676.9,100,68.85,1507.94,18.7
2026-04-01T02:02:07.832482,chat-Q5,chat,Q5,9,15.66,30.73,553.25,100,69.4,1512.59,18.8
